,country_code,year,pc0_last_year,pc1_last_year,log10_gdp_per_capita_constant2010USD_last_year,change_in_pc0,change_in_pc1,change_in_log10_gdp_per_capita_constant2010USD,last_year,eci_last_year,countryname,wbgi_gee_last_year,wbgi_rle_last_year,yr_sch_last_year,cognitive_last_year
3731,OMN,1982,0.041404596599963546,-2.046822375182064,4.040097302326822,-0.1738280338688967,0.25926701666512025,0.023488462071567184,1981,-0.37971508502960205,Oman,,,,
3732,OMN,1983,-0.1324234372689332,-1.7875553585169441,4.063585764398389,-0.8023531160750288,-1.3288127632619136,0.043684806216403686,1982,-0.7252773642539978,Oman,,,,
3733,OMN,1984,-0.934776553343962,-3.116368121778857,4.1072705706147925,1.0861462563593172,1.5039765117934456,0.04534007534592988,1983,-0.1271437257528305,Oman,,,,
3734,OMN,1985,0.15136970301535518,-1.612391609985412,4.152610645960722,-1.3320420280272474,-1.3075295873739317,0.03696257884638588,1984,-1.3468914031982422,Oman,,,,
3735,OMN,1986,-1.1806723250118922,-2.9199211973593435,4.189573224807108,0.28866476895846954,0.9241651397080909,-0.009212310735599694,1985,-0.83476722240448,Oman,,,,
3736,OMN,1987,-0.8920075560534226,-1.9957560576512523,4.180360914071509,1.1081476061870392,-0.5590269480697823,-0.031230453637688175,1986,-1.3940714597702026,Oman,,,,
3737,OMN,1988,0.2161400501336165,-2.5547830057210352,4.1491304604338195,0.2445620925574654,0.8317615956697884,0.00981503278501794,1987,-0.10505657643079758,Oman,,,,
3738,OMN,1989,0.4607021426910819,-1.7230214100512464,4.158945493218838,0.5132666511159534,0.33074713651758203,0.03225749490026164,1988,-0.15323662757873535,Oman,,,,
3739,OMN,1990,0.9739687938070352,-1.3922742735336644,4.1912029881191,0.028267432194669432,0.1995938129587864,-0.017924659976289448,1989,-0.2803349494934082,Oman,,,,
3740,OMN,1991,1.0022362260017046,-1.1926804605748778,4.1732783281428105,-0.0866768036995833,0.532021485719284,0.006478345819145304,1990,-0.8197673559188843,Oman,,,,
3741,OMN,1992,0.9155594223021212,-0.660658974855594,4.179756673961956,0.3627504124360079,0.0423800860379604,0.015028988467708613,1991,-0.9129436016082764,Oman,,,,
3742,OMN,1993,1.2783098347381292,-0.6182788888176336,4.1947856624296636,0.05072315020108875,-0.10612457326182813,0.006452202096428827,1992,-0.20472115278244019,Oman,,,,
3743,OMN,1994,1.329032984939218,-0.7244034620794617,4.201237864526093,0.2237091724056501,0.3386881056284432,0.0008064865287602532,1993,0.09262485802173615,Oman,,,,
3744,OMN,1995,1.552742157344868,-0.38571535645101857,4.2020443510548535,0.22001026839762886,-0.08151041187385702,0.010029597094452392,1994,0.03569188714027405,Oman,,,,
3745,OMN,1996,1.772752425742497,-0.4672257683248756,4.212073948149306,0.5325247388631719,-0.021669928728809903,0.006697100583870075,1995,-0.05393282696604729,Oman,,,,
3746,OMN,1997,2.305277164605669,-0.4888956970536855,4.218771048733176,0.16914131043735028,0.08435880568400474,0.0229055830213758,1996,-0.1798485666513443,Oman,0.43941891,0.55015975,,
3747,OMN,1998,2.474418475043019,-0.4045368913696808,4.241676631754552,0.07903474207774062,-0.16701590100732594,0.010920956731681915,1997,0.07174092531204224,Oman,,,,
3748,OMN,1999,2.55345321712076,-0.5715527923770067,4.252597588486234,-0.12757238063037013,0.5296698031215221,-0.0011288419128900884,1998,-0.33819422125816345,Oman,0.44935912,0.45004404,,
3749,OMN,2000,2.4258808364903897,-0.04188298925548467,4.251468746573344,-0.06381232980395478,-0.1954155030922095,0.020335693612040018,1999,-0.5971024632453918,Oman,,,,
3750,OMN,2001,2.362068506686435,-0.23729849234769415,4.271804440185384,-0.06046901577663854,0.1084319193249151,0.013942310703834341,2000,-0.7878004312515259,Oman,0.31687242,0.55806214,,
3751,OMN,2002,2.3015994909097963,-0.12886657302277907,4.285746750889219,0.2747406157122603,-0.7096291868913162,-0.012217688920458157,2001,-0.6655399799346924,Oman,,,,
3752,OMN,2003,2.5763401066220566,-0.8384957599140951,4.27352906196876,-2.336532972453766,1.0207655337837336,-0.02112961384097733,2002,-0.7219810485839844,Oman,0.39180812,0.47193673,,
3753,OMN,2004,0.23980713416829025,0.18226977386963836,4.252399448127783,1.7896991023960256,-0.6093388193467262,-0.0051241886064321545,2003,-1.011443853378296,Oman,0.49872756,0.49131104,,
3754,OMN,2005,2.029506236564316,-0.4270690454770878,4.24727525952135,0.1523786512853551,-0.14460842812236738,-0.0009751677550076108,2004,-0.40176427364349365,Oman,0.48403397,0.52263492,,
3755,OMN,2006,2.181884887849671,-0.5716774735994552,4.246300091766343,-0.02579110881367175,0.4937357791648504,0.010495847344537344,2005,-0.5823143720626831,Oman,0.32623240000000003,0.31484833,,
3756,OMN,2007,2.156093779035999,-0.07794169443460491,4.25679593911088,0.5560895182373927,-0.4183463333987407,0.00571018926139022,2006,-0.8401485681533813,Oman,0.31226462,0.29471177,,
3757,OMN,2008,2.712183297273392,-0.4962880278333457,4.26250612837227,0.03851933913730843,-0.1470617918352176,0.01880448615839736,2007,-0.6829777359962463,Oman,0.33546439,0.41237712,,
3758,OMN,2009,2.7507026364107,-0.6433498196685633,4.2813106145306685,0.0903482798722606,0.39118747472600346,0.0066843563652048115,2008,-1.1245228052139282,Oman,0.41950923,0.59378809,,
3759,OMN,2010,2.8410509162829607,-0.2521623449425598,4.287994970895872,0.11928289079784228,-0.02520463602364381,-0.002871107028148856,2009,-0.8235426545143127,Oman,0.38390976,0.55526853,,
3760,OMN,2011,2.9603338070808034,-0.2773669809662036,4.285123863867724,0.08665645879209816,-0.028559620185891033,-0.0319306101031529,2010,-0.696907639503479,Oman,0.37785459,0.54272121,,
3761,OMN,2012,3.046990265872901,-0.30592660115209463,4.253193253764572,-0.4947725447666804,-0.2425167216001191,0.00926564390668627,2011,-0.8124381899833679,Oman,0.25122035,0.46797416,,
3762,OMN,2013,2.5522177211062207,-0.5484433227522137,4.262458897671257,0.23077645116315135,0.36634297381953257,-0.011299130457393504,2012,-0.6797562837600708,Oman,0.26454079,0.52396852,,
3763,OMN,2014,2.7829941722693725,-0.18210034893268115,4.251159767213864,-0.8943216269904237,0.11477267050927042,-0.01734945026076495,2013,-0.6088770031929016,Oman,0.2141149,0.49201769,,
3764,OMN,2015,1.8886725452789483,-0.06732767842341071,4.2338103169530985,0.5739871112077473,-0.05568428545973938,-0.001552412956159266,2014,-0.39788493514060974,Oman,0.26580274,0.48580751,,
3765,PAK,1963,-3.997096713474961,0.9249219062415992,2.5073139082920184,0.6531845999274504,0.19435305741912745,0.02535343255698574,1962,-0.40251415967941284,Pakistan,,,1.246801,
3766,PAK,1964,-3.343912113547511,1.1192749636607269,2.5326673408490037,0.10347899860531352,0.2307871643565533,0.020660722209582705,1963,-0.2826848328113556,Pakistan,,,1.2929819,
3767,PAK,1965,-3.240433114942197,1.3500621280172802,2.553328063058587,-0.05284532157580113,-0.042735082231726285,0.031855455784229214,1964,-0.16760587692260742,Pakistan,,,1.3391626,
3768,PAK,1966,-3.2932784365179986,1.3073270457855537,2.585183518842816,0.757753296565427,-0.028127175173177317,0.01309814990428837,1965,-0.2520235478878021,Pakistan,,,1.3853434,
3769,PAK,1967,-2.535525139952572,1.2791998706123764,2.5982816687471044,-0.2011945012999492,0.2304822158053905,0.01134825813177498,1966,-0.2973417341709137,Pakistan,,,1.4248648000000002,
3770,PAK,1968,-2.7367196412525208,1.509682086417767,2.6096299268788794,0.4255718134913691,0.0059686523008575226,0.01872329813928708,1967,0.18732422590255737,Pakistan,,,1.4643861,
3771,PAK,1969,-2.311147827761152,1.5156507387186244,2.6283532250181665,-0.4087350318525855,0.0645096574303594,0.011607816176139707,1968,0.1742466241121292,Pakistan,,,1.5039076,
3772,PAK,1970,-2.7198828596137368,1.5801603961489838,2.639961041194306,-0.32535828447001114,-0.04906949114174863,0.034971171643852106,1969,0.07766783982515335,Pakistan,,,1.5434288999999999,
3773,PAK,1971,-3.0452411440837484,1.5310909050072352,2.6749322128381583,-0.8285930917548185,0.026583413170691458,-0.009744351274493468,1970,0.05115522816777229,Pakistan,,,1.5829502,
3774,PAK,1972,-3.873834235838567,1.557674318177927,2.665187861563665,0.17549656397811428,0.19656966705430715,-0.00833240018066217,1971,-0.08549174666404724,Pakistan,,,1.6419473999999998,
3775,PAK,1973,-3.6983376718604526,1.7542439852322338,2.6568554613830027,0.8869284376261706,-0.2563228517944982,0.017625602364833796,1972,-0.4075910449028015,Pakistan,,,1.7009445,
3776,PAK,1974,-2.8114092342342816,1.4979211334377356,2.6744810637478365,0.5627615439022264,-0.25755660948458553,0.002809882120084151,1973,-0.006771593354642391,Pakistan,,,1.7599416,
3777,PAK,1975,-2.248647690332056,1.24036452395315,2.6772909458679206,-0.1554917638242448,0.06774560408518049,0.00526697545201671,1974,0.13697312772274017,Pakistan,,,1.8189387,
3778,PAK,1976,-2.4041394541563004,1.3081101280383305,2.6825579213199373,-0.26890075193743096,0.15904232639577764,0.008860755076109061,1975,0.15625229477882385,Pakistan,,,1.8779359,
3779,PAK,1977,-2.6730402060937317,1.467152454434108,2.6914186763960464,0.08389666871251265,0.03651737016324197,0.003557428979992228,1976,0.08057404309511185,Pakistan,,,1.9313619,
3780,PAK,1978,-2.5891435373812186,1.50366982459735,2.6949761053760386,-0.03543991755442644,0.009957593664199571,0.02006716453941193,1977,0.08596120774745941,Pakistan,,,1.9847878,
3781,PAK,1979,-2.624583454935645,1.5136274182615497,2.7150432699154505,0.1941295390087188,0.02880377844907667,0.002168355650109089,1978,-0.07183299958705902,Pakistan,,,2.0382137,
3782,PAK,1980,-2.4304539159269263,1.5424311967106263,2.71721162556556,-0.3319331254996785,0.14051649300665206,0.02810572532222544,1979,-0.11411670595407486,Pakistan,,,2.0916398000000003,
3783,PAK,1981,-2.7623870414266047,1.6829476897172784,2.745317350887785,-0.0963538387762064,-0.07926019700527377,0.01872177031847411,1980,-0.01158040203154087,Pakistan,,,2.1450658,
3784,PAK,1982,-2.8587408802028107,1.6036874927120046,2.764039121206259,-0.16659032407184424,-0.2929423817032566,0.012954730780230685,1981,0.008127481676638126,Pakistan,,,2.2183222999999996,
3785,PAK,1983,-3.0253312042746554,1.310745111008748,2.7769938519864903,0.0616952033149052,0.04159890825164237,0.013889212242894187,1982,0.07675055414438248,Pakistan,,,2.2915787999999995,
3786,PAK,1984,-2.9636360009597498,1.3523440192603904,2.790883064229384,-0.0722421929221877,-0.1946162348819564,0.006952056273722196,1983,-0.11877085268497467,Pakistan,,,2.3648355,
3787,PAK,1985,-3.035878193881938,1.1577277843784342,2.7978351205031062,-0.4844751034109325,0.4049357631132016,0.01746351445533501,1984,0.06602998077869415,Pakistan,,,2.4380919999999997,
3788,PAK,1986,-3.5203532972928704,1.5626635474916355,2.815298634958441,-0.16712073232428534,-0.3693428033813526,0.009151063612008237,1985,-0.07080697268247604,Pakistan,,,2.5113485,
3789,PAK,1987,-3.687474029617156,1.1933207441102829,2.824449698570449,0.3193622726082204,0.3566437300559672,0.013278772452676169,1986,-0.21375609934329987,Pakistan,,,2.5925126,
3790,PAK,1988,-3.3681117570089354,1.5499644741662502,2.8377284710231256,-0.1495962405512037,0.18870694589903986,0.018363297905561904,1987,-0.459458589553833,Pakistan,,,2.673677,
3791,PAK,1989,-3.5177079975601386,1.73867142006529,2.8560917689286875,-0.1095851939488983,-0.19577523666451246,0.007897326699568108,1988,-0.5547142028808594,Pakistan,,,2.7548411,
3792,PAK,1990,-3.627293191509037,1.5428961834007775,2.863989095628256,0.32219233737725445,-0.028925126866010675,0.006298582183406065,1989,-0.6475417017936707,Pakistan,,,2.8360054,
3793,PAK,1991,-3.3051008541317834,1.5139710565347668,2.8702876778116617,-0.42100867569438494,0.093441583032531,0.009306386805754576,1990,-0.5782914161682129,Pakistan,,,2.9171696,
3794,PAK,1992,-3.726109529826168,1.607412639567298,2.8795940646174163,0.17649057638162668,-0.0017062180033355914,0.02056596580076864,1991,-0.8090676069259644,Pakistan,,,3.006181,
3795,PAK,1993,-3.5496189534445413,1.6057064215639625,2.900160030418185,-0.335008174352518,-0.006501055607032403,-0.0037473000452665772,1992,-0.5901837348937988,Pakistan,,,3.0951927,
3796,PAK,1994,-3.8846271277970588,1.59920536595693,2.8964127303729184,-0.7090046819564916,0.4679482508545896,0.0048442369742418565,1993,-0.5806193351745605,Pakistan,,,3.1842041,
3797,PAK,1995,-4.593631809753551,2.0671536168115194,2.9012569673471598,0.688044891621074,-0.2537194277955137,0.010079618001374243,1994,-0.9179165959358215,Pakistan,,,3.2732158,
3798,PAK,1996,-3.9055869181324767,1.8134341890160055,2.9113365853485345,0.4224691177167399,-0.3673959245780418,0.009697752352904931,1995,-0.9500413537025452,Pakistan,,,3.3622272000000004,
3799,PAK,1997,-3.483117800415737,1.446038264437964,2.9210343377014394,-0.4187688370796669,0.17203958063611013,-0.006341231575717644,1996,-0.9094827175140381,Pakistan,-0.62415463,-0.62528962,3.4640562999999993,
3800,PAK,1998,-3.901886637495404,1.618077845074074,2.9146931061257217,0.1879378491232888,0.023125235992992103,0.0004127218556440048,1997,-0.873629093170166,Pakistan,,,3.5658852999999997,
3801,PAK,1999,-3.7139487883721154,1.641203081067066,2.9151058279813657,0.019599096425400028,0.1330849075398297,0.005381585222523189,1998,-0.9752188324928284,Pakistan,-0.46459052,-0.75573182,3.6677146,
3802,PAK,2000,-3.694349691946715,1.7742879886068958,2.9204874132038885,0.1003545347550352,0.10286296011290497,0.008231879777088835,1999,-0.7510235905647278,Pakistan,,,3.7695436,
3803,PAK,2001,-3.59399515719168,1.8771509487198008,2.9287192929809778,0.08131898973931137,-0.0652533767539223,-0.0010192925783099054,2000,-0.6893954277038574,Pakistan,-0.5973354000000001,-0.92874426,3.8713727,
3804,PAK,2002,-3.5126761674523683,1.8118975719658783,2.9277000004026683,0.04601933492336041,-0.11463078027608865,0.00451927729817969,2001,-0.7219788432121277,Pakistan,,,4.0826392,
3805,PAK,2003,-3.4666568325290084,1.69726679168979,2.932219277700848,0.5818383051199665,0.0694548385440592,0.011493576880515556,2002,-0.8361796140670776,Pakistan,-0.40665683,-0.77777255,4.2939062,
3806,PAK,2004,-2.884818527409041,1.766721630233849,2.943712854581363,0.1499469073920574,-0.4669895908010495,0.021923066814406145,2003,-0.9152335524559021,Pakistan,-0.40305451,-0.77420938,4.5051727,
3807,PAK,2005,-2.7348716200169836,1.2997320394327996,2.9656359213957693,0.20872953949502548,0.07435973983898259,0.02316254404024098,2004,-0.8298746347427368,Pakistan,-0.46290556,-0.87697786,4.7164397000000005,
3808,PAK,2006,-2.5261420805219585,1.3740917792717822,2.9887984654360102,-0.02677738920352146,0.01623209125071856,0.017138987236549944,2005,-0.7484505772590637,Pakistan,-0.45311809,-0.89040834,4.9277062,
3809,PAK,2007,-2.55291946972548,1.3903238705225007,3.00593745267256,0.11227629097292803,-0.3241159342270465,0.011633987550408342,2006,-0.8043025135993958,Pakistan,-0.37522802,-0.85640961,4.946835,
3810,PAK,2008,-2.4406431787525515,1.0662079362954542,3.0175714402229685,0.26928644008735203,0.1658732003249637,-0.0015518838086290287,2007,-0.734849750995636,Pakistan,-0.47945601,-0.88700736,4.9659638,
3811,PAK,2009,-2.1713567386652,1.2320811366204178,3.0160195564143395,-0.16766594049733152,0.17808794729939725,0.0031831391579295594,2008,-0.6263843178749084,Pakistan,-0.72371012,-0.96867102,4.9850926,
3812,PAK,2010,-2.3390226791625315,1.4101690839198149,3.019202695572268,0.19996267997594816,-0.033595346695454616,-0.002109950573481623,2009,-0.7100961208343506,Pakistan,-0.80080265,-0.83106655,5.0042214000000005,
3813,PAK,2011,-2.1390599991865837,1.3765737372243605,3.0170927449987874,0.2106778382971708,0.07443701247523739,0.0026438090146148068,2010,-0.871512770652771,Pakistan,-0.76585889,-0.73871982,5.0233502,
3814,PAK,2012,-1.9283821608894125,1.451010749699598,3.0197365540134022,-0.18589113717861672,0.18220176877003455,0.005774680033039826,2011,-0.8502776622772217,Pakistan,-0.81790078,-0.90187103,,
3815,PAK,2013,-2.1142732980680288,1.6332125184696324,3.025511234046442,-0.08659343912890226,0.21544253592546728,0.009504829692753793,2012,-0.7604749202728271,Pakistan,-0.77793312,-0.88422126,,
3816,PAK,2014,-2.2008667371969315,1.8486550543951,3.035016063739196,-0.14971653361381154,-0.2128086843512489,0.010774590671065452,2013,-0.7330369353294373,Pakistan,-0.79180354,-0.85681576,,
3817,PAK,2015,-2.3505832708107435,1.6358463700438508,3.0457906544102613,-0.3680301607086536,-0.1135288818199709,0.01119277101967153,2014,-0.8018080592155457,Pakistan,-0.75500089,-0.76033849,,
3818,PAK,2016,-2.7186134315193966,1.52231748822388,3.0569834254299333,-0.4000513241288614,0.19499893296872808,0.01445600584461104,2015,-0.7975607514381409,Pakistan,-0.66747302,-0.7666656999999999,,
3819,PAN,1963,0.3239500068943285,-0.02627781613338116,3.3798122007644014,0.5568084443401504,-0.3765782759861453,0.022614926396100188,1962,0.9993811249732971,Panama,,,4.691854,
3820,PAN,1964,0.8807584512344789,-0.4028560921195265,3.4024271271605016,-0.2665105212208565,-0.20921377594697727,0.005898794850155653,1963,1.1634130477905273,Panama,,,4.7416148,
3821,PAN,1965,0.6142479300136224,-0.6120698680665038,3.4083259220106568,1.1601993471845244,1.142624377895688,0.025206056507415472,1964,1.0270533561706543,Panama,,,4.7913761,
3822,PAN,1966,1.774447277198147,0.5305545098291845,3.433531978518072,-0.04704353559425645,-0.40802159192783705,0.018983623575829608,1965,1.0445345640182495,Panama,,,4.8411369,
3823,PAN,1967,1.7274037416038903,0.12253291790134745,3.452515602093902,0.1518131656905921,0.4743969219719366,0.02299719924451793,1966,0.9968470931053162,Panama,,,4.914054900000001,
3824,PAN,1968,1.8792169072944829,0.596929839873284,3.47551280133842,0.006385169001445146,-0.7282587836334119,0.016744059238692266,1967,0.7464430332183838,Panama,,,4.9869723,
3825,PAN,1969,1.885602076295928,-0.1313289437601279,3.492256860577112,-0.6387266638872576,0.37450719858959547,0.02271587972017564,1968,1.1487431526184082,Panama,,,5.0598903,
3826,PAN,1970,1.2468754124086698,0.24317825482946756,3.514972740297288,0.5052314631399826,-0.521963460734417,0.01680227434574766,1969,0.8343905806541443,Panama,,,5.132807700000001,
3827,PAN,1971,1.7521068755486526,-0.27878520590494954,3.531775014643036,0.07130663850993857,0.5937991016393589,0.027526816551805226,1970,1.2188712358474731,Panama,,,5.2057257,
3828,PAN,1972,1.8234135140585912,0.3150138957344094,3.559301831194841,0.1956564907196845,0.4220252971476582,0.007210039442886006,1971,0.8429632782936096,Panama,,,5.3435063,
3829,PAN,1973,2.019070004778276,0.7370391928820675,3.5665118706377266,0.30800657930540115,-0.12431700935307145,0.01059462901469477,1972,0.705991268157959,Panama,,,5.481287,
3830,PAN,1974,2.3270765840836765,0.6127221835289961,3.5771064996524213,0.5010086093016201,-0.3975918114024827,-0.0013773160240249105,1973,0.7647640109062195,Panama,,,5.6190672,
3831,PAN,1975,2.828085193385297,0.21513037212651345,3.5757291836283964,0.006553377893971479,0.16296153770929786,-0.004128527793187953,1974,0.8331142663955688,Panama,,,5.7568479,
3832,PAN,1976,2.8346385712792683,0.3780919098358113,3.5716006558352085,0.013291099028624132,-0.357415498568361,-0.00418980606675401,1975,0.7984223961830139,Panama,,,5.8946285000000005,
3833,PAN,1977,2.8479296703078925,0.02067641126745022,3.5674108497684545,0.8650839968053291,0.36916180343775706,-0.00638860423127019,1976,0.6425895690917969,Panama,,,6.048244,
3834,PAN,1978,3.7130136671132217,0.3898382147052072,3.5610222455371843,0.5138986713482669,-0.32393087860633313,0.02969315960886965,1977,0.648685097694397,Panama,,,6.2018595,
3835,PAN,1979,4.226912338461489,0.0659073360988742,3.5907154051460535,0.31079721605952665,-0.041934155404527364,0.008507435559484302,1978,0.9169897437095642,Panama,,,6.355474500000001,
3836,PAN,1980,4.537709554521014,0.023973180694346837,3.5992228407055378,0.1474718691711283,-0.08315354839972004,0.04291958978260402,1979,0.753364622592926,Panama,,,6.5090899,
3837,PAN,1981,4.685181423692144,-0.059180367705373216,3.6421424304881422,-0.2695337788355899,0.37323202143085865,0.02794952066627987,1980,0.7571927309036255,Panama,,,6.6627054,
3838,PAN,1982,4.415647644856554,0.31405165372548544,3.670091951154422,-0.4160327469751133,-0.2582528018191458,0.012505466454552305,1981,0.742746889591217,Panama,,,6.7985988,
3839,PAN,1983,3.999614897881441,0.05579885190633968,3.6825974176089744,-0.6809107809288131,0.2418785235094961,-0.029914169256488158,1982,0.8303459882736206,Panama,,,6.9344926,
3840,PAN,1984,3.3187041169526275,0.29767737541583583,3.6526832483524863,0.5956851973489115,-0.2211288668671577,0.00180181745247987,1983,0.6033084392547607,Panama,,,7.0703859,
3841,PAN,1985,3.9143893143015385,0.07654850854867815,3.654485065804966,-0.2758277961391897,-0.09657454393161148,0.011280568802662035,1984,0.4952569007873535,Panama,,,7.2062798,
3842,PAN,1986,3.6385615181623487,-0.020026035382933325,3.665765634607628,-0.4029754536788781,-0.03036322444859665,0.005683067867887192,1985,0.4263407289981842,Panama,,,7.3421731,
3843,PAN,1987,3.235586064483471,-0.050389259831529976,3.6714487024755154,-0.05936698394855178,0.26817030885254256,-0.017351241868824644,1986,0.5557447671890259,Panama,,,7.4037414,
3844,PAN,1988,3.1762190805349197,0.21778104902101253,3.6540974606066903,0.13246774016718632,-0.20089381102407092,-0.07170043285158423,1987,0.014937972649931908,Panama,,,7.4653091,
3845,PAN,1989,3.3086868207021056,0.0168872379969416,3.5823970277551065,0.3484867520062585,0.32602637075719426,-0.002496684823658057,1988,0.402948796749115,Panama,,,7.5268774,
3846,PAN,1990,3.6571735727083636,0.34291360875413585,3.5799003429314484,-0.875938526906348,0.051579961575216986,0.024671332063916036,1989,0.3682570159435272,Panama,,,7.588445200000001,
3847,PAN,1991,2.781235045802016,0.3944935703293528,3.604571674995365,-0.11888331653857695,0.14699642136993873,0.030018685690269557,1990,0.27452200651168823,Panama,,,7.650013400000001,
3848,PAN,1992,2.6623517292634387,0.5414899916992916,3.634590360685634,0.8591500871289717,-0.08658120056084691,0.025233518508590343,1991,0.17019595205783844,Panama,,,7.8055086,
3849,PAN,1993,3.5215018163924108,0.4549087911384447,3.659823879194224,-0.08807644083586208,-0.2527115195122445,0.014122173726026862,1992,0.4150018095970154,Panama,,,7.961004300000001,
3850,PAN,1994,3.4334253755565487,0.2021972716262002,3.6739460529202512,-0.7251678788671216,0.02245951585207351,0.0032897538807445947,1993,0.31867265701293945,Panama,,,8.1164999,
3851,PAN,1995,2.708257496689427,0.2246567874782737,3.6772358068009963,0.2374736467181644,-0.1184525483174472,-0.0013540608914666132,1994,0.2689836919307709,Panama,,,8.2719946,
3852,PAN,1996,2.9457311434075915,0.10620423916082647,3.6758817459095288,-0.10258593459338616,0.3208301335661802,0.008483213608605933,1995,0.1535213738679886,Panama,,,8.4274902,
3853,PAN,1997,2.8431452088142053,0.4270343727270067,3.6843649595181347,-0.023633402907992544,0.05486538586105732,0.018336107346875963,1996,0.05136400833725929,Panama,0.22357851,-0.16697995,8.4891214,
3854,PAN,1998,2.8195118059062128,0.48189975858806394,3.7027010668650115,-0.03142827702224782,0.1466567287044371,0.02197237079433778,1997,0.1790706217288971,Panama,,,8.5507526,
3855,PAN,1999,2.788083528883965,0.6285564872925011,3.724673437659349,-0.2050950306184509,-0.08363129554024896,0.00799630171442489,1998,0.18280938267707825,Panama,0.38240325,-0.05333022,8.612384800000001,
3856,PAN,2000,2.582988498265514,0.5449251917522522,3.7326697393737738,0.11024444471669656,-0.12904497185562208,0.003074535885286167,1999,0.15950238704681396,Panama,,,8.674016,
3857,PAN,2001,2.6932329429822106,0.4158802198966301,3.7357442752590604,-0.005478537424023156,0.2453642792549448,-0.005934799921672784,2000,0.18225228786468506,Panama,0.25591159,-0.15182813,8.735647199999999,
3858,PAN,2002,2.6877544055581875,0.6612444991515749,3.7298094753373867,-0.23004362153778016,-0.33010712850473245,0.0012796050450933905,2001,0.09360894560813904,Panama,,,8.8242321,
3859,PAN,2003,2.4577107840204078,0.3311373706468424,3.731089080382481,-0.2787519705064328,0.42775339857671946,0.009706565707028771,2002,0.1199522316455841,Panama,0.029536347999999997,-0.061779655999999995,8.912818,
3860,PAN,2004,2.1789588135139746,0.7588907692235618,3.740795646089509,0.27918665208118965,-0.5125146564437983,0.023404134744597464,2003,0.09235202521085739,Panama,-0.056880545,-0.10980193,9.0014029,
3861,PAN,2005,2.458145465595164,0.24637611277976346,3.764199780834107,0.3001676525943022,0.0743235909145029,0.022141366111827043,2004,0.06670476496219635,Panama,-0.072267674,-0.1034641,9.0899887,
3862,PAN,2006,2.7583131181894665,0.3206997036942663,3.786341146945934,0.4764512587918359,-0.08628864981846268,0.028100780708249843,2005,0.11035013943910599,Panama,0.069311947,-0.08875969800000001,9.178573599999998,
3863,PAN,2007,3.2347643769813024,0.2344110538758037,3.814441927654184,-0.054530105154582564,-0.1936916481976929,0.041301534450438826,2006,0.29548758268356323,Panama,0.067150362,-0.13279381,9.197486900000001,
3864,PAN,2008,3.1802342718267202,0.040719405678110734,3.8557434621046234,0.3922668458170548,-0.16843959724822996,0.02809249298887905,2007,0.3090049922466278,Panama,0.13820222,-0.1498149,9.2164001,
3865,PAN,2009,3.572501117643774,-0.12772019157011918,3.8838359550935015,-0.6295925269849422,0.030390252516155906,-0.0008397528870665028,2008,0.5069368481636047,Panama,0.12343439,-0.17459026,9.2353125,
3866,PAN,2010,2.9429085906588326,-0.09732993905396327,3.882996202206435,-0.12016761171151916,-0.06057874100706907,0.016674400690895208,2009,0.4938550889492035,Panama,0.1434586,-0.088220939,9.2542257,
3867,PAN,2011,2.822740978947313,-0.15790868006103234,3.89967060289733,0.4201218306913246,-0.14980898527549816,0.04084458030008342,2010,0.5235557556152344,Panama,0.13722514,-0.073809229,9.273139,
3868,PAN,2012,3.242862809638638,-0.3077176653365305,3.9405151831974137,-0.14253382139281712,0.15017351494466366,0.03077626719598658,2011,0.735314130783081,Panama,0.085817061,0.018763667,,
3869,PAN,2013,3.100328988245821,-0.1575441503918669,3.9712914503934,-0.3200813085038386,0.003355494721335589,0.02037804154136813,2012,0.6287392377853394,Panama,0.28502753,-0.19167803,,
3870,PAN,2014,2.7802476797419824,-0.1541886556705313,3.991669491934768,-0.8669898115961726,0.2973743003698558,0.01817332017679885,2013,0.3624964654445648,Panama,0.28860357,-0.21603644,,
3871,PAN,2015,1.9132578681458097,0.1431856446993245,4.009842812111566,-0.1831104456983985,0.16536733865210546,0.017192768633682576,2014,0.05642392113804817,Panama,0.26211908,-0.059524875,,
3872,PAN,2016,1.7301474224474112,0.30855298335142994,4.02703558074525,-0.8148569116799582,-0.20625142781213485,0.013660611072108251,2015,0.087224081158638,Panama,0.29233739,-0.10634901,,
3873,PER,1963,-1.229251877693997,0.965910994602074,3.4764301557301294,-0.3578531835701569,-0.08482157483436358,0.005907155248125573,1962,-0.5021985769271851,Peru,,,3.4082968,3.125
3874,PER,1964,-1.5871050612641535,0.8810894197677103,3.4823373109782545,0.01429417214173956,-0.17334756679080868,0.015068158871929247,1963,-0.4245489835739136,Peru,,,3.5053517999999997,3.125
3875,PER,1965,-1.572810889122414,0.7077418529769016,3.4974054698501837,-0.9547272722578906,-0.1018849645490394,0.011356003086707478,1964,-0.5162211060523987,Peru,,,3.602407,3.125
3876,PER,1966,-2.5275381613803045,0.6058568884278622,3.508761472936892,0.27147674387690923,0.0581757940518508,0.022076397999548632,1965,-0.5162754058837891,Peru,,,3.6994618999999997,3.125
3877,PER,1967,-2.2560614175033957,0.664032682479713,3.5308378709364403,-0.5959377526765524,-0.3510036792874973,0.004197750802556133,1966,-0.3408368229866028,Peru,,,3.8318706,3.125
