,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_estimator__lam,param_estimator__n_splines,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
36,0.2331303596496582,0.024713802337646484,-1.081161462442673,-1.3321744679911456,11936.563139,21,"{'estimator__lam': 11936.563138997342, 'estimator__n_splines': 21}",44,-1.388519442644285,-1.4405063278772579,-1.023704928334561,-1.4227529127038085,-0.7646669737331592,-1.334408441722794,-1.0100834752450425,-1.247719944719584,-1.1824173881794646,-1.2154847129322828,0.05051793718322969,0.0030580239167372785,0.20708142748752623,0.09021563344377408
37,0.42395777702331544,0.035608673095703126,-1.1060507677923648,-1.2642253417112754,1.03722751615,39,"{'estimator__lam': 1.0372275161502558, 'estimator__n_splines': 39}",125,-1.441274926999933,-1.3405169298759831,-1.0331079060652357,-1.3432292768298304,-0.8066895299136986,-1.2697863756247936,-1.0212626173192334,-1.195782009537225,-1.1898222529017326,-1.1718121166885453,0.11240158536240664,0.0052322536102671555,0.21219459132834012,0.07115848110420385
38,0.2830592155456543,0.02759380340576172,-1.0723619374156057,-1.320263450267242,4599.99087685,27,"{'estimator__lam': 4599.9908768504338, 'estimator__n_splines': 27}",18,-1.3784578119206288,-1.4255358931133726,-1.0162919415875846,-1.4094968031568575,-0.7637429011733032,-1.3227785511963754,-1.0022834828649283,-1.2375254561334244,-1.164510902812163,-1.20598054773618,0.06592335187125233,0.0025521354911093325,0.20347093457429452,0.0882693171012556
39,0.225860595703125,0.023627424240112306,-1.0838756638253284,-1.2925348789053068,1.71879963578,20,"{'estimator__lam': 1.718799635776622, 'estimator__n_splines': 20}",52,-1.4170622313789938,-1.3808005232319802,-1.0120307441837793,-1.3794988537918245,-0.7855253721084234,-1.2969060758728574,-1.0039708217351502,-1.2171590988109753,-1.1627489971246934,-1.1883098428188972,0.052640529117447626,0.0011314367592830724,0.2104329915017319,0.07989622097626048
40,0.27348737716674804,0.02848644256591797,-1.0704709649330009,-1.3162290666645424,1768.8649068,26,"{'estimator__lam': 1768.8649068032789, 'estimator__n_splines': 26}",9,-1.376761578558942,-1.4196475250313547,-1.0149213425470072,-1.405108562547354,-0.7639332220474827,-1.319049815866529,-1.0008597493297349,-1.234255893290156,-1.1592122347757818,-1.2030835365873187,0.05738149121924584,0.002607909027805548,0.2025973767555376,0.08732057154523726
41,0.6413435935974121,0.04944005012512207,-1.086481287210964,-1.3387145724525398,1051039.46199,58,"{'estimator__lam': 1051039.4619929236, 'estimator__n_splines': 58}",56,-1.393350763998001,-1.4471885966423124,-1.0272496048523652,-1.4296628568864467,-0.7662824901064277,-1.3411777525093047,-1.015730652285246,-1.2538408681200195,-1.1937898426180442,-1.221702788104616,0.1767023528941059,0.004655697935033427,0.20864523806210808,0.09048709851110856
42,0.3055380344390869,0.03196296691894531,-1.0934857326032137,-1.2785976176411384,0.746346755444,26,"{'estimator__lam': 0.74634675544396134, 'estimator__n_splines': 26}",113,-1.4275159600779042,-1.3627672449507913,-1.0185926200867443,-1.361544605548131,-0.7935951586058944,-1.2830692924275855,-1.0125007634660923,-1.2058376856463389,-1.1776119953750868,-1.1797692596328457,0.07187428315250458,0.0028727390904863736,0.21182057170350685,0.07621781535859909
43,0.5241226196289063,0.04256277084350586,-1.070025094289498,-1.314386222246004,6983.05754907,44,"{'estimator__lam': 6983.057549067421, 'estimator__n_splines': 44}",7,-1.376945059322124,-1.4169447640035822,-1.0143578054918885,-1.4031708326339016,-0.7642351302324956,-1.3172854033143448,-1.0005577717142977,-1.2327559342794976,-1.1572749342040969,-1.201774176998695,0.12791868432340447,0.0035709818218548203,0.202468423366049,0.08689573456541519
44,0.24492902755737306,0.029475593566894533,-1.082265532347876,-1.333542150346919,6791.55913033,17,"{'estimator__lam': 6791.5591303305528, 'estimator__n_splines': 17}",47,-1.3896012879637911,-1.4419619641801613,-1.0245381672714577,-1.4242261174319972,-0.7649799357286952,-1.3358166821795825,-1.011201401485566,-1.2489794310299953,-1.184648195324614,-1.2167265569128574,0.06284142871639109,0.0018932928538491075,0.20742035995015748,0.09031096033218236
45,0.43212318420410156,0.0411531925201416,-1.0909667068030613,-1.3445490765103356,425781849.197,32,"{'estimator__lam': 425781849.19690269, 'estimator__n_splines': 32}",99,-1.3972090274680913,-1.4526509508355707,-1.0288292142609134,-1.4356726373261,-0.7680757694138053,-1.347089025109652,-1.0210844209823888,-1.2594665902728162,-1.2042513867065754,-1.2278661790075394,0.11515694431665102,0.00467549769134088,0.20994022965428633,0.09038793939599037
