,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_estimator__lam,param_estimator__n_splines,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
21,0.38680229187011717,0.022763919830322266,-0.5151843210783377,-0.5124103721645341,13136.185666016185,25,"{'estimator__n_splines': 25, 'estimator__lam': 13136.185666016185}",74,-0.5362936873846919,-0.5039589987492579,-0.5413166204513544,-0.5116412987978343,-0.49796970096619897,-0.5174899170739949,-0.5158185411948738,-0.5144438808856237,-0.4769777027190249,-0.5145177653159594,0.04556460481292615,0.0016082654386896458,0.024004409733134474,0.004612921559022131
22,0.7858220100402832,0.03736100196838379,-0.5167315776040003,-0.5092929811069017,7683.253587492449,55,"{'estimator__n_splines': 55, 'estimator__lam': 7683.253587492449}",90,-0.5416561057298234,-0.49894030386273563,-0.5434429948132913,-0.5080965129270234,-0.49826363543399665,-0.5148021959574306,-0.516820125933089,-0.5120914101112316,-0.47525915804600843,-0.5125344826760875,0.12013810752401335,0.002192800060399879,0.02604157033963618,0.005608911620126173
23,0.3192028522491455,0.02030501365661621,-0.5209003877218058,-0.5052956505479046,2.925091270265762,20,"{'estimator__n_splines': 20, 'estimator__lam': 2.925091270265762}",112,-0.5520641609294349,-0.4931659212632386,-0.5463832896863139,-0.5038034413038837,-0.4988124371209335,-0.511061205322239,-0.5186157980395111,-0.5087929684724144,-0.4796750071372929,-0.5096547163777471,0.044833675753135294,0.0020413244173783083,0.02764939182583643,0.006539592194886055
24,0.4066502094268799,0.023450374603271484,-0.5226984731233429,-0.5036343662489069,2.7725316801742736,26,"{'estimator__n_splines': 26, 'estimator__lam': 2.7725316801742736}",116,-0.5557780185013184,-0.49064894416446503,-0.5478487818804211,-0.5019250095428979,-0.5009762574214558,-0.5093926451021559,-0.5194933590964584,-0.5076309161880178,-0.4802173074612413,-0.5085743162469977,0.05033189459799875,0.0015310129430013827,0.028375124616598676,0.0070010910551243
25,0.7931987762451171,0.035729408264160156,-0.5411068210891751,-0.4913470322363245,0.0036967336178224466,52,"{'estimator__n_splines': 52, 'estimator__lam': 0.0036967336178224466}",150,-0.5999595203562055,-0.47175221585458416,-0.5710128678264331,-0.48821254152222376,-0.515822719085247,-0.49819975369625275,-0.5239103509887986,-0.4985461495849148,-0.4810477029951769,-0.5000245005236467,0.12017020129170583,0.0031204548942775226,0.04242012172157901,0.010657085895820864
26,0.6406265258789062,0.028992843627929688,-0.5147714657793175,-0.5132668967471272,202451.81042037837,40,"{'estimator__n_splines': 40, 'estimator__lam': 202451.81042037837}",69,-0.5348756178161703,-0.5055978576368821,-0.5404349871138081,-0.5125855937036029,-0.497835819749249,-0.5181421577581192,-0.5156199565681325,-0.5150113111274003,-0.47777393064497814,-0.5149975635096314,0.08410112027569389,0.001814815383979268,0.023304529476676265,0.004221011575672903
27,0.6334473609924316,0.02939300537109375,-0.5146959295361808,-0.5135038585300549,293546.03746194724,40,"{'estimator__n_splines': 40, 'estimator__lam': 293546.03746194724}",66,-0.5346314014339001,-0.5060666189891225,-0.5402243885099576,-0.5128591677089007,-0.4978099766898727,-0.5183160658504647,-0.5155615279831319,-0.5151586245356258,-0.4779830614431675,-0.5151188155661607,0.09203715022577677,0.0010457067189524015,0.023148844416985392,0.004104432586859116
28,0.2686683177947998,0.02069888114929199,-0.5146078128049043,-0.5144192268878954,250092990.21984243,17,"{'estimator__n_splines': 17, 'estimator__lam': 250092990.21984243}",47,-0.5341952125088124,-0.5077710638119016,-0.5396819061442467,-0.5139436872558106,-0.4978331193956876,-0.519003054518469,-0.5153917637527213,-0.5157629775394125,-0.47879584418433624,-0.5156153513138833,0.036510271054085386,0.0017115543803480654,0.0226900608957236,0.003705996908509159
29,0.6621306896209717,0.030125761032104494,-0.5146051816593809,-0.514361954192813,8406988.102334773,42,"{'estimator__n_splines': 42, 'estimator__lam': 8406988.102334773}",17,-0.5342029395824187,-0.5076725623279286,-0.539704577483557,-0.5138759610856082,-0.4978264246631467,-0.5189588251922825,-0.5154001248817703,-0.5157217669359191,-0.4787448236291145,-0.5155806554223276,0.08546570642396291,0.002105571436061254,0.02271312327840785,0.0037269209594819872
30,0.7444361686706543,0.03445878028869629,-0.5157453801493362,-0.5110847534990255,28666.20144285036,49,"{'estimator__n_splines': 49, 'estimator__lam': 28666.20144285036}",78,-0.5386092637319068,-0.501792487617854,-0.542203955799104,-0.5101756979090222,-0.49803700980307625,-0.516355689281106,-0.5161092591469346,-0.5134332904971955,-0.4759041740174435,-0.51366660218995,0.11305609348032988,0.0021109718195639745,0.02497676329522702,0.005042557287438956
